"","IRI_KEY","WEEK","SY","GE","VEND","ITEM","UNITS","DOLLARS","F","D","PR","UPC","VOL_EQ","PPU"
"16855",8041889,1363,0,1,51500,25544,19,31.68,"B",0,1,"00-01-51500-25544",1.125,1.66736842105263
"16856",8041889,1363,0,1,51500,24135,4,6.68,"B",0,1,"00-01-51500-24135",1.125,1.67
"16857",8041889,1364,0,2,51500,24128,6,17.94,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16858",8041889,1364,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16859",8041889,1365,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16860",8041889,1365,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16861",8041889,1365,0,1,51500,24135,4,11.96,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16862",8041889,1366,0,2,51500,24128,3,8.97,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16863",8041889,1366,0,1,51500,25544,3,8.97,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16864",8041889,1366,0,1,51500,24135,5,14.95,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16865",8041889,1367,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16866",8041889,1367,0,1,51500,25544,2,5.98,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16867",8041889,1368,0,2,51500,24128,3,7.65,"NONE",0,1,"00-02-51500-24128",1.125,2.55
"16868",8041889,1368,0,1,51500,25544,4,7.99,"NONE",0,1,"00-01-51500-25544",1.125,1.9975
"16869",8041889,1368,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16870",8041889,1369,0,2,51500,24128,10,16.69,"B",0,1,"00-02-51500-24128",1.125,1.669
"16871",8041889,1369,0,1,51500,25544,3,5,"B",0,1,"00-01-51500-25544",1.125,1.66666666666667
"16872",8041889,1369,0,1,51500,24135,4,6.68,"B",0,1,"00-01-51500-24135",1.125,1.67
"16873",8041889,1370,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16874",8041889,1370,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16875",8041889,1370,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16876",8041889,1371,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16877",8041889,1372,0,1,51500,25544,3,8.97,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16878",8041889,1373,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16879",8041889,1373,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16880",8043804,1322,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16881",8043804,1322,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16882",8043804,1323,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16883",8043804,1324,0,1,48001,4163,1,3.19,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16884",8043804,1325,0,2,51500,24128,2,5.58,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16885",8043804,1326,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16886",8043804,1326,0,1,51500,25544,4,8.92,"NONE",0,1,"00-01-51500-25544",1.125,2.23
"16887",8043804,1326,0,1,51500,24135,1,1.67,"NONE",0,0,"00-01-51500-24135",1.125,1.67
"16888",8043804,1327,0,2,51500,24128,4,6.67,"A",0,1,"00-02-51500-24128",1.125,1.6675
"16889",8043804,1327,0,1,51500,25544,1,1.67,"A",0,1,"00-01-51500-25544",1.125,1.67
"16890",8043804,1327,0,1,51500,24135,1,1.67,"A",0,0,"00-01-51500-24135",1.125,1.67
"16891",8043804,1328,0,2,51500,24128,1,1.67,"A",0,1,"00-02-51500-24128",1.125,1.67
"16892",8043804,1328,0,1,51500,25544,1,1.67,"A",0,1,"00-01-51500-25544",1.125,1.67
"16893",8043804,1328,0,1,51500,24135,4,6.68,"A",0,0,"00-01-51500-24135",1.125,1.67
"16894",8043804,1329,0,2,51500,24128,2,5.58,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16895",8043804,1330,0,2,51500,24128,4,11.16,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16896",8043804,1330,0,1,51500,24135,2,5.58,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16897",8043804,1331,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16898",8043804,1331,0,1,48001,4163,3,4.5,"NONE",0,0,"00-01-48001-04163",1.0062,1.5
"16899",8043804,1332,0,2,51500,24128,3,8.37,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16900",8043804,1332,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16901",8043804,1332,0,1,48001,4163,2,3,"NONE",0,0,"00-01-48001-04163",1.0062,1.5
"16902",8043804,1333,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16903",8043804,1333,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16904",8043804,1333,0,1,51500,24135,3,8.37,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16905",8043804,1334,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16906",8043804,1335,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16907",8043804,1335,0,1,48001,4163,4,12.76,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16908",8043804,1336,0,2,51500,24128,7,11.67,"A",0,1,"00-02-51500-24128",1.125,1.66714285714286
"16909",8043804,1336,0,1,51500,25544,1,1.67,"A",0,1,"00-01-51500-25544",1.125,1.67
"16910",8043804,1336,0,1,48001,4163,1,3.19,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16911",8043804,1336,0,1,51500,24135,3,5.01,"A",0,0,"00-01-51500-24135",1.125,1.67
"16912",8043804,1337,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16913",8043804,1338,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16914",8043804,1338,0,1,51500,24135,2,5.78,"NONE",0,0,"00-01-51500-24135",1.125,2.89
"16915",8043804,1339,0,1,48001,4163,2,6.38,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16916",8043804,1340,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16917",8043804,1340,0,1,48001,4163,2,6.38,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16918",8043804,1341,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16919",8043804,1341,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16920",8043804,1342,0,1,51500,24135,3,5,"NONE",0,1,"00-01-51500-24135",1.125,1.66666666666667
"16921",8043804,1343,0,2,51500,24128,3,5,"B",0,1,"00-02-51500-24128",1.125,1.66666666666667
"16922",8043804,1343,0,1,51500,25544,2,3.34,"B",0,1,"00-01-51500-25544",1.125,1.67
"16923",8043804,1344,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16924",8043804,1345,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16925",8043804,1349,0,2,51500,24128,8,14.67,"NONE",1,1,"00-02-51500-24128",1.125,1.83375
"16926",8043804,1349,0,1,51500,25544,7,11.67,"B",0,1,"00-01-51500-25544",1.125,1.66714285714286
"16927",8043804,1350,0,2,51500,24128,2,5.98,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16928",8043804,1350,0,1,48001,4163,3,4.77,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"16929",8043804,1350,0,1,51500,24135,1,2.99,"NONE",1,1,"00-01-51500-24135",1.125,2.99
"16930",8043804,1351,0,2,51500,24128,2,5.98,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16931",8043804,1351,0,1,48001,4163,2,3.18,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"16932",8043804,1351,0,1,51500,24135,2,5.98,"NONE",1,1,"00-01-51500-24135",1.125,2.99
"16933",8043804,1352,0,2,51500,24128,3,5,"NONE",1,1,"00-02-51500-24128",1.125,1.66666666666667
"16934",8043804,1352,0,1,51500,25544,1,1.67,"NONE",1,1,"00-01-51500-25544",1.125,1.67
"16935",8043804,1352,0,1,48001,4163,2,3.18,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"16936",8043804,1352,0,1,51500,24135,1,1.67,"NONE",1,1,"00-01-51500-24135",1.125,1.67
"16937",8043804,1353,0,1,51500,25544,1,1.67,"B",0,1,"00-01-51500-25544",1.125,1.67
"16938",8043804,1353,0,1,48001,4163,1,1.59,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"16939",8043804,1353,0,1,51500,24135,3,5,"B",1,1,"00-01-51500-24135",1.125,1.66666666666667
"16940",8043804,1354,0,2,51500,24128,5,8.35,"B",1,0,"00-02-51500-24128",1.125,1.67
"16941",8043804,1354,0,1,51500,25544,4,6.68,"B",0,1,"00-01-51500-25544",1.125,1.67
"16942",8043804,1354,0,1,51500,24135,13,21.67,"B",1,1,"00-01-51500-24135",1.125,1.66692307692308
"16943",8043804,1355,0,2,51500,24128,2,5.98,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16944",8043804,1355,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16945",8043804,1355,0,1,51500,24135,1,2.99,"NONE",1,1,"00-01-51500-24135",1.125,2.99
"16946",8043804,1356,0,2,51500,24128,2,5.98,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16947",8043804,1357,0,2,51500,24128,4,11.96,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16948",8043804,1358,0,2,51500,24128,6,10,"NONE",1,1,"00-02-51500-24128",1.125,1.66666666666667
"16949",8043804,1358,0,1,51500,24135,1,2.99,"NONE",1,1,"00-01-51500-24135",1.125,2.99
"16950",8043804,1359,0,2,51500,24128,1,1.67,"B",1,1,"00-02-51500-24128",1.125,1.67
"16951",8043804,1359,0,1,51500,25544,2,3.33,"B",0,1,"00-01-51500-25544",1.125,1.665
"16952",8043804,1360,0,2,51500,24128,3,7.92,"NONE",1,1,"00-02-51500-24128",1.125,2.64
"16953",8043804,1360,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16954",8043804,1360,0,1,51500,24135,2,5.98,"NONE",1,1,"00-01-51500-24135",1.125,2.99
"16955",8043804,1361,0,2,51500,24128,3,8.97,"NONE",1,0,"00-02-51500-24128",1.125,2.99
"16956",8043804,1361,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16957",8042539,1322,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16958",8042539,1323,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16959",8042539,1323,0,1,51500,24135,2,5.58,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16960",8042539,1325,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16961",8042539,1325,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16962",8042539,1326,0,2,51500,24128,3,5,"NONE",0,1,"00-02-51500-24128",1.125,1.66666666666667
"16963",8042539,1327,0,2,51500,24128,2,3.34,"A",0,1,"00-02-51500-24128",1.125,1.67
"16964",8042539,1327,0,1,51500,24135,7,11.68,"A",0,1,"00-01-51500-24135",1.125,1.66857142857143
"16965",8042539,1328,0,1,51500,25544,3,5,"A",0,1,"00-01-51500-25544",1.125,1.66666666666667
"16966",8042539,1330,0,1,51500,25544,2,5.58,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16967",8042539,1331,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16968",8042539,1331,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16969",8042539,1331,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16970",8042539,1333,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"16971",8042539,1335,0,2,51500,24128,3,6.13,"NONE",0,1,"00-02-51500-24128",1.125,2.04333333333333
"16972",8042539,1335,0,1,51500,25544,3,5,"NONE",0,1,"00-01-51500-25544",1.125,1.66666666666667
"16973",8042539,1335,0,1,48001,4163,1,3.19,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16974",8042539,1335,0,1,51500,24135,2,4.46,"NONE",0,1,"00-01-51500-24135",1.125,2.23
"16975",8042539,1336,0,2,51500,24128,15,25.05,"A",0,1,"00-02-51500-24128",1.125,1.67
"16976",8042539,1336,0,1,51500,25544,1,1.67,"A",0,1,"00-01-51500-25544",1.125,1.67
"16977",8042539,1336,0,1,48001,4163,2,6.38,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16978",8042539,1336,0,1,51500,24135,1,1.67,"A",0,1,"00-01-51500-24135",1.125,1.67
"16979",8042539,1337,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"16980",8042539,1337,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"16981",8042539,1338,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16982",8042539,1339,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16983",8042539,1339,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"16984",8042539,1340,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16985",8042539,1340,0,1,48001,4163,2,6.38,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"16986",8042539,1341,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16987",8042539,1342,0,2,51500,24128,7,11.67,"NONE",0,1,"00-02-51500-24128",1.125,1.66714285714286
"16988",8042539,1342,0,1,51500,25544,2,3.34,"NONE",0,1,"00-01-51500-25544",1.125,1.67
"16989",8042539,1342,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"16990",8042539,1343,0,1,51500,25544,1,1.67,"B",0,1,"00-01-51500-25544",1.125,1.67
"16991",8042539,1345,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16992",8042539,1346,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16993",8042539,1348,0,2,51500,24128,6,10.01,"NONE",0,1,"00-02-51500-24128",1.125,1.66833333333333
"16994",8042539,1348,0,1,51500,25544,2,3.33,"NONE",0,1,"00-01-51500-25544",1.125,1.665
"16995",8042539,1349,0,2,51500,24128,3,5.01,"NONE",0,1,"00-02-51500-24128",1.125,1.67
"16996",8042539,1349,0,1,51500,25544,3,5.01,"B",0,1,"00-01-51500-25544",1.125,1.67
"16997",8042539,1349,0,1,51500,24135,2,4.66,"NONE",0,0,"00-01-51500-24135",1.125,2.33
"16998",8042539,1350,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"16999",8042539,1350,0,1,48001,4163,2,3.18,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17000",8042539,1351,0,1,51500,25544,2,5.98,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17001",8042539,1351,0,1,48001,4163,4,6.36,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17002",8042539,1352,0,2,51500,24128,3,5,"NONE",0,1,"00-02-51500-24128",1.125,1.66666666666667
"17003",8042539,1352,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17004",8042539,1352,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17005",8042539,1353,0,2,51500,24128,9,15.01,"B",0,1,"00-02-51500-24128",1.125,1.66777777777778
"17006",8042539,1353,0,1,51500,25544,3,5.01,"B",0,1,"00-01-51500-25544",1.125,1.67
"17007",8042539,1353,0,1,51500,24135,2,3.34,"B",0,1,"00-01-51500-24135",1.125,1.67
"17008",8042539,1354,0,2,51500,24128,1,1.67,"B",0,1,"00-02-51500-24128",1.125,1.67
"17009",8042539,1354,0,1,51500,25544,1,1.67,"B",0,1,"00-01-51500-25544",1.125,1.67
"17010",8042539,1354,0,1,51500,24135,2,3.34,"B",0,1,"00-01-51500-24135",1.125,1.67
"17011",8042539,1357,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17012",8042539,1357,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17013",8042539,1358,0,2,51500,24128,3,6.32,"NONE",0,1,"00-02-51500-24128",1.125,2.10666666666667
"17014",8042539,1358,0,1,51500,25544,1,1.67,"NONE",0,0,"00-01-51500-25544",1.125,1.67
"17015",8042539,1358,0,1,51500,24135,3,5.01,"NONE",0,1,"00-01-51500-24135",1.125,1.67
"17016",8042539,1359,0,2,51500,24128,10,16.7,"B",0,1,"00-02-51500-24128",1.125,1.67
"17017",8042539,1359,0,1,51500,25544,2,3.34,"B",0,0,"00-01-51500-25544",1.125,1.67
"17018",8042539,1359,0,1,51500,24135,2,3.33,"B",0,1,"00-01-51500-24135",1.125,1.665
"17019",8042539,1361,0,1,48001,4163,1,1.59,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17020",8042539,1362,0,2,51500,24128,6,12.65,"NONE",0,1,"00-02-51500-24128",1.125,2.10833333333333
"17021",8042539,1362,0,1,51500,25544,1,1.67,"NONE",0,0,"00-01-51500-25544",1.125,1.67
"17022",8042539,1362,0,1,51500,24135,2,3.34,"NONE",0,1,"00-01-51500-24135",1.125,1.67
"17023",8042539,1363,0,2,51500,24128,6,10.01,"B",0,1,"00-02-51500-24128",1.125,1.66833333333333
"17024",8042539,1363,0,1,51500,25544,5,8.34,"B",0,0,"00-01-51500-25544",1.125,1.668
"17025",8042539,1363,0,1,51500,24135,3,5.01,"B",0,1,"00-01-51500-24135",1.125,1.67
"17026",8042539,1365,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17027",8042539,1366,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17028",8042539,1366,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17029",8042539,1367,0,2,51500,24128,2,5.98,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17030",8042539,1367,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17031",8042539,1367,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17032",8042539,1369,0,2,51500,24128,6,10.01,"B",0,1,"00-02-51500-24128",1.125,1.66833333333333
"17033",8042539,1369,0,1,51500,24135,6,10.01,"B",0,1,"00-01-51500-24135",1.125,1.66833333333333
"17034",8042539,1370,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17035",8042539,1371,0,2,51500,24128,2,4.91,"NONE",0,1,"00-02-51500-24128",1.125,2.455
"17036",8042539,1373,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17037",8042008,1322,0,1,48001,4163,1,3.19,"NONE",0,0,"00-01-48001-04163",1.0062,3.19
"17038",8042008,1324,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17039",8042008,1324,0,1,48001,4163,1,2.46,"NONE",0,1,"00-01-48001-04163",1.0062,2.46
"17040",8042008,1324,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"17041",8042008,1325,0,2,51500,24128,3,8.37,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17042",8042008,1325,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"17043",8042008,1325,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"17044",8042008,1326,0,2,51500,24128,10,18.07,"NONE",0,0,"00-02-51500-24128",1.125,1.807
"17045",8042008,1326,0,1,51500,25544,1,1.67,"NONE",0,1,"00-01-51500-25544",1.125,1.67
"17046",8042008,1326,0,1,51500,24135,2,4.46,"NONE",0,1,"00-01-51500-24135",1.125,2.23
"17047",8042008,1327,0,2,51500,24128,15,25.01,"A",0,1,"00-02-51500-24128",1.125,1.66733333333333
"17048",8042008,1327,0,1,51500,25544,4,6.68,"A",0,1,"00-01-51500-25544",1.125,1.67
"17049",8042008,1327,0,1,51500,24135,5,8.33,"A",0,1,"00-01-51500-24135",1.125,1.666
"17050",8042008,1328,0,2,51500,24128,4,6.68,"A",0,1,"00-02-51500-24128",1.125,1.67
"17051",8042008,1328,0,1,51500,25544,1,1.67,"A",0,1,"00-01-51500-25544",1.125,1.67
"17052",8042008,1329,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17053",8042008,1329,0,1,51500,25544,2,5.58,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"17054",8042008,1329,0,1,51500,24135,2,5.58,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"17055",8042008,1330,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17056",8042008,1330,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"17057",8042008,1330,0,1,48001,4163,2,3,"NONE",0,1,"00-01-48001-04163",1.0062,1.5
"17058",8042008,1331,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"17059",8042008,1331,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"17060",8042008,1332,0,2,51500,24128,2,5.58,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17061",8042008,1332,0,1,51500,25544,1,2.79,"NONE",0,0,"00-01-51500-25544",1.125,2.79
"17062",8042008,1332,0,1,48001,4163,1,1.5,"NONE",0,1,"00-01-48001-04163",1.0062,1.5
"17063",8042008,1333,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17064",8042008,1333,0,1,51500,24135,1,2.79,"NONE",0,0,"00-01-51500-24135",1.125,2.79
"17065",8042008,1335,0,2,51500,24128,2,4.46,"NONE",0,1,"00-02-51500-24128",1.125,2.23
"17066",8042008,1335,0,1,51500,25544,4,6.67,"NONE",0,1,"00-01-51500-25544",1.125,1.6675
"17067",8042008,1336,0,2,51500,24128,8,13.34,"A",0,1,"00-02-51500-24128",1.125,1.6675
"17068",8042008,1336,0,1,51500,25544,9,15.03,"A",0,1,"00-01-51500-25544",1.125,1.67
"17069",8042008,1336,0,1,51500,24135,3,5,"A",0,1,"00-01-51500-24135",1.125,1.66666666666667
"17070",8042008,1338,0,2,51500,24128,1,2.79,"NONE",0,0,"00-02-51500-24128",1.125,2.79
"17071",8042008,1339,0,2,51500,24128,3,7.91,"NONE",0,0,"00-02-51500-24128",1.125,2.63666666666667
"17072",8042008,1339,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17073",8042008,1340,0,2,51500,24128,1,1.93,"NONE",0,1,"00-02-51500-24128",1.125,1.93
"17074",8042008,1341,0,1,51500,25544,2,5.98,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17075",8042008,1341,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17076",8042008,1342,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17077",8042008,1342,0,1,51500,24135,2,3.6,"NONE",0,1,"00-01-51500-24135",1.125,1.8
"17078",8042008,1343,0,2,51500,24128,7,11.68,"B",0,1,"00-02-51500-24128",1.125,1.66857142857143
"17079",8042008,1343,0,1,51500,25544,3,5,"B",0,1,"00-01-51500-25544",1.125,1.66666666666667
"17080",8042008,1343,0,1,51500,24135,2,3.34,"B",0,1,"00-01-51500-24135",1.125,1.67
"17081",8042008,1344,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17082",8042008,1345,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17083",8042008,1346,0,2,51500,24128,4,11.96,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17084",8042008,1348,0,2,51500,24128,4,10.64,"NONE",0,1,"00-02-51500-24128",1.125,2.66
"17085",8042008,1348,0,1,51500,25544,1,2.99,"NONE",0,0,"00-01-51500-25544",1.125,2.99
"17086",8042008,1348,0,1,48001,4163,3,4.5,"B",0,1,"00-01-48001-04163",1.0062,1.5
"17087",8042008,1348,0,1,51500,24135,2,4.66,"NONE",0,1,"00-01-51500-24135",1.125,2.33
"17088",8042008,1349,0,2,51500,24128,7,11.68,"NONE",0,1,"00-02-51500-24128",1.125,1.66857142857143
"17089",8042008,1349,0,1,51500,24135,1,1.67,"NONE",0,1,"00-01-51500-24135",1.125,1.67
"17090",8042008,1351,0,1,51500,25544,3,7.92,"NONE",0,1,"00-01-51500-25544",1.125,2.64
"17091",8042008,1352,0,1,51500,25544,4,6.67,"NONE",0,1,"00-01-51500-25544",1.125,1.6675
"17092",8042008,1352,0,1,48001,4163,1,1.59,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17093",8042008,1352,0,1,51500,24135,5,8.34,"NONE",0,1,"00-01-51500-24135",1.125,1.668
"17094",8042008,1353,0,2,51500,24128,4,6.67,"B",0,1,"00-02-51500-24128",1.125,1.6675
"17095",8042008,1353,0,1,51500,25544,1,1.67,"B",0,1,"00-01-51500-25544",1.125,1.67
"17096",8042008,1353,0,1,48001,4163,1,6,"NONE",0,0,"00-01-48001-04163",1.0062,6
"17097",8042008,1353,0,1,51500,24135,3,5,"B",0,1,"00-01-51500-24135",1.125,1.66666666666667
"17098",8042008,1355,0,1,48001,4163,1,1.59,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17099",8042008,1356,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17100",8042008,1357,0,1,48001,4163,2,3.18,"NONE",0,0,"00-01-48001-04163",1.0062,1.59
"17101",8042008,1357,0,1,51500,24135,1,2.99,"NONE",0,0,"00-01-51500-24135",1.125,2.99
"17102",8042008,1358,0,1,51500,25544,3,6.33,"NONE",0,1,"00-01-51500-25544",1.125,2.11
"17103",8042008,1359,0,2,51500,24128,3,5,"B",0,1,"00-02-51500-24128",1.125,1.66666666666667
"17104",8042008,1359,0,1,51500,25544,4,6.67,"B",0,1,"00-01-51500-25544",1.125,1.6675
"17105",8042008,1359,0,1,51500,24135,2,3.34,"B",0,1,"00-01-51500-24135",1.125,1.67
"17106",8042008,1360,0,2,51500,24128,1,2.99,"NONE",0,0,"00-02-51500-24128",1.125,2.99
"17107",8042008,1362,0,1,51500,25544,7,14.31,"NONE",0,1,"00-01-51500-25544",1.125,2.04428571428571
